#Types Before Cut: 11091
#Types After Cut: 9677
#Search Hits: 0
3771	1	2.658	двойку
3772	1	2.658	двойника
3773	1	2.658	дворце
3774	1	2.658	двоюродная
3775	1	2.658	двоюродного
3776	1	2.658	двоюродный
3777	1	2.658	дебатах
3778	1	2.658	дебильному
3779	1	2.658	девался
3780	1	2.658	девочкой
3781	1	2.658	девушек
3782	1	2.658	девчачье
3783	1	2.658	девчонками
3784	1	2.658	девчонок
3785	1	2.658	девяностый
3786	1	2.658	девятиэтажный
3787	1	2.658	девятнадцатое
3788	1	2.658	девятого
3789	1	2.658	дегунино
3790	1	2.658	дедом
3791	1	2.658	дедушек
3792	1	2.658	дедушкой
3793	1	2.658	дезинфекция
3794	1	2.658	дезинфицирует
3795	1	2.658	действительность
3796	1	2.658	делевинь
3797	1	2.658	делили
3798	1	2.658	дельта
3799	1	2.658	дельфины
3800	1	2.658	делятся
3801	1	2.658	дентал
3802	1	2.658	дергается
3803	1	2.658	деревянные
3804	1	2.658	деревянными
3805	1	2.658	деревянных
3806	1	2.658	держальцы
3807	1	2.658	дестве
3808	1	2.658	десятом
3809	1	2.658	десятый
3810	1	2.658	дете
3811	1	2.658	деткам
3812	1	2.658	детки
3813	1	2.658	детскими
3814	1	2.658	детскому
3815	1	2.658	детствo
3816	1	2.658	деть
3817	1	2.658	детям
3818	1	2.658	дешёвая
3819	1	2.658	джаз
3820	1	2.658	джека
3821	1	2.658	джиган
3822	1	2.658	джимом
3823	1	2.658	джипа
3824	1	2.658	джитсу
3825	1	2.658	джиу
3826	1	2.658	джобса
3827	1	2.658	джоли
3828	1	2.658	дз
3829	1	2.658	ди
3830	1	2.658	диалекта
3831	1	2.658	диалектные
3832	1	2.658	дианке
3833	1	2.658	дивана
3834	1	2.658	диванах
3835	1	2.658	дизельный
3836	1	2.658	дикая
3837	1	2.658	дикий
3838	1	2.658	дикой
3839	1	2.658	динамо
3840	1	2.658	династия
3841	1	2.658	диплом
3842	1	2.658	дипломом
3843	1	2.658	дисциплинии
3844	1	2.658	дисциплинирует
3845	1	2.658	длинноволосыми
3846	1	2.658	длинноногие
3847	1	2.658	длинную
3848	1	2.658	длинным
3849	1	2.658	дмитровской
3850	1	2.658	дневной
3851	1	2.658	днём
3852	1	2.658	днёмм
3853	1	2.658	добавляешь
3854	1	2.658	добавлял
3855	1	2.658	добавь
3856	1	2.658	добралась
3857	1	2.658	добыдчиком
3858	1	2.658	довольны
3859	1	2.658	догнать
3860	1	2.658	договорит
3861	1	2.658	договорить
3862	1	2.658	договоришься
3863	1	2.658	догрел
3864	1	2.658	доделал
3865	1	2.658	доделываем
3866	1	2.658	додумались
3867	1	2.658	доеду
3868	1	2.658	доехала
3869	1	2.658	доехать
3870	1	2.658	дождем
3871	1	2.658	дожди
3872	1	2.658	дождь
3873	1	2.658	дождёшься
3874	1	2.658	доза
3875	1	2.658	дозаправились
3876	1	2.658	дозаправка
3877	1	2.658	дозволяет
3878	1	2.658	дозвониться
3879	1	2.658	дозировка
3880	1	2.658	доказала
3881	1	2.658	доказываете
3882	1	2.658	долгих
3883	1	2.658	долетел
3884	1	2.658	долине
3885	1	2.658	домашними
3886	1	2.658	домашних
3887	1	2.658	домик
3888	1	2.658	домниковке
3889	1	2.658	дональд
3890	1	2.658	донести
3891	1	2.658	донспорт
3892	1	2.658	донспорту
3893	1	2.658	дорабатывать
3894	1	2.658	доработанную
3895	1	2.658	доработка
3896	1	2.658	дорогая
3897	1	2.658	дороге
3898	1	2.658	дорожка
3899	1	2.658	дорожке
3900	1	2.658	досвидос
3901	1	2.658	досок
3902	1	2.658	доставай
3903	1	2.658	доставалось
3904	1	2.658	доставляют
3905	1	2.658	достать
3906	1	2.658	достаю
3907	1	2.658	достоверна
3908	1	2.658	достоен
3909	1	2.658	достойно
3910	1	2.658	доступность
3911	1	2.658	дотопала
3912	1	2.658	дотронуться
3913	1	2.658	доходило
3914	1	2.658	доченька
3915	1	2.658	дошли
3916	1	2.658	дошло
3917	1	2.658	дошёл
3918	1	2.658	драться
3919	1	2.658	древние
3920	1	2.658	древних
3921	1	2.658	дрифт
3922	1	2.658	дрова
3923	1	2.658	дружба
3924	1	2.658	дружный
3925	1	2.658	дружу
3926	1	2.658	друзьям
3927	1	2.658	друшлаг
3928	1	2.658	дрыхнет
3929	1	2.658	дубки
3930	1	2.658	дует
3931	1	2.658	думай
3932	1	2.658	думая
3933	1	2.658	дуршлаг
3934	1	2.658	духовных
3935	1	2.658	души
3936	1	2.658	душой
3937	1	2.658	дымились
3938	1	2.658	дырка
3939	1	2.658	дядей
3940	1	2.658	дядька
3941	1	2.658	дядя
3942	1	2.658	ебаное
3943	1	2.658	ебанут
3944	1	2.658	ебанутые
3945	1	2.658	евпатории
3946	1	2.658	евреи
3947	1	2.658	еврейского
3948	1	2.658	еврейском
3949	1	2.658	егэшная
3950	1	2.658	единственном
3951	1	2.658	едкое
3952	1	2.658	едой
3953	1	2.658	еее
3954	1	2.658	ездим
3955	1	2.658	езжу
3956	1	2.658	екатеринбург
3957	1	2.658	ел
3958	1	2.658	елку
3959	1	2.658	ельцина
3960	1	2.658	ельцином
3961	1	2.658	епта
3962	1	2.658	ереван
3963	1	2.658	ереване
3964	1	2.658	ешь
3965	1	2.658	жа
3966	1	2.658	жалею
3967	1	2.658	жалким
3968	1	2.658	жалок
3969	1	2.658	жалуйтесь
3970	1	2.658	жаном
3971	1	2.658	жарго
3972	1	2.658	жаренный
3973	1	2.658	жарко
3974	1	2.658	жгли
3975	1	2.658	ждал
3976	1	2.658	ждала
3977	1	2.658	жду
3978	1	2.658	ждём
3979	1	2.658	ждёшь
3980	1	2.658	желательно
3981	1	2.658	железнодорожником
3982	1	2.658	желто
3983	1	2.658	желудка
3984	1	2.658	желудь
3985	1	2.658	женское
3986	1	2.658	женском
3987	1	2.658	жену
3988	1	2.658	женщине
3989	1	2.658	женька
3990	1	2.658	жест
3991	1	2.658	жестами
3992	1	2.658	жестикуляцию
3993	1	2.658	жестикуляция
3994	1	2.658	жесты
3995	1	2.658	жеты
3996	1	2.658	жжем
3997	1	2.658	жив
3998	1	2.658	жива
3999	1	2.658	живая
4000	1	2.658	живо
4001	1	2.658	живописные
4002	1	2.658	животные
4003	1	2.658	живую
4004	1	2.658	живя
4005	1	2.658	жидкий
4006	1	2.658	жидкого
4007	1	2.658	жизненный
4008	1	2.658	жизненных
4009	1	2.658	жизнеутверждающий
4010	1	2.658	жило
4011	1	2.658	жильё
4012	1	2.658	жир
4013	1	2.658	жирное
4014	1	2.658	жрет
4015	1	2.658	жрёт
4016	1	2.658	журналист
4017	1	2.658	журналистике
4018	1	2.658	журналистка
4019	1	2.658	жёсткий
4020	1	2.658	жёсткое
4021	1	2.658	забавная
4022	1	2.658	забавные
4023	1	2.658	забавный
4024	1	2.658	забегаешь
4025	1	2.658	заберется
4026	1	2.658	забивать
4027	1	2.658	забивают
4028	1	2.658	забились
4029	1	2.658	забирать
4030	1	2.658	забить
4031	1	2.658	забиться
4032	1	2.658	забор
4033	1	2.658	заборчика
4034	1	2.658	заборчики
4035	1	2.658	заботишься
4036	1	2.658	забрал
4037	1	2.658	забрала
4038	1	2.658	забралась
4039	1	2.658	забраться
4040	1	2.658	забронировать
4041	1	2.658	забросанный
4042	1	2.658	забросили
4043	1	2.658	забуду
4044	1	2.658	забудь
4045	1	2.658	забывается
4046	1	2.658	забьются
4047	1	2.658	забьём
4048	1	2.658	завалялось
4049	1	2.658	заварушка
4050	1	2.658	заведется
4051	1	2.658	завершать
4052	1	2.658	завестись
4053	1	2.658	завидовал
4054	1	2.658	зависело
4055	1	2.658	заводах
4056	1	2.658	заводчества
4057	1	2.658	завтрак
4058	1	2.658	завтраков
4059	1	2.658	завучем
4060	1	2.658	загадочно
4061	1	2.658	загадывал
4062	1	2.658	заглавными
4063	1	2.658	заглохла
4064	1	2.658	заглохну
4065	1	2.658	загноились
4066	1	2.658	загорается
4067	1	2.658	загореть
4068	1	2.658	загружать
4069	1	2.658	загрузились
4070	1	2.658	загрязнения
4071	1	2.658	загрязняться
4072	1	2.658	загул
4073	1	2.658	задавайте
4074	1	2.658	задала
4075	1	2.658	задалось
4076	1	2.658	заданий
4077	1	2.658	задать
4078	1	2.658	задачки
4079	1	2.658	задачник
4080	1	2.658	задержалась
4081	1	2.658	задерживается
4082	1	2.658	задернуть
4083	1	2.658	заднего
4084	1	2.658	заднем
4085	1	2.658	задраны
4086	1	2.658	зажжем
4087	1	2.658	заимствовано
4088	1	2.658	заинтересовывает
4089	1	2.658	зайка
4090	1	2.658	зака
4091	1	2.658	заказывать
4092	1	2.658	заканчивали
4093	1	2.658	заканчивать
4094	1	2.658	закипела
4095	1	2.658	закисление
4096	1	2.658	заключительный
4097	1	2.658	закономерности
4098	1	2.658	закончил
4099	1	2.658	закончилась
4100	1	2.658	закрепил
4101	1	2.658	закругляться
4102	1	2.658	закручено
4103	1	2.658	закручиваем
4104	1	2.658	закручиваются
4105	1	2.658	закрывались
4106	1	2.658	закрылась
4107	1	2.658	закусывали
4108	1	2.658	залезал
4109	1	2.658	залезешь
4110	1	2.658	залезло
4111	1	2.658	заливали
4112	1	2.658	залы
4113	1	2.658	заметано
4114	1	2.658	замечательный
4115	1	2.658	замечают
4116	1	2.658	замкнулись
4117	1	2.658	замужем
4118	1	2.658	замученный
4119	1	2.658	замёрзший
4120	1	2.658	занимательна
4121	1	2.658	занимательный
4122	1	2.658	занырнул
4123	1	2.658	заняла
4124	1	2.658	занятий
4125	1	2.658	занятия
4126	1	2.658	заобщались
4127	1	2.658	западенезирование
4128	1	2.658	западенезировать
4129	1	2.658	западонезировать
4130	1	2.658	запаха
4131	1	2.658	запикивать
4132	1	2.658	запипикай
4133	1	2.658	запипикаю
4134	1	2.658	запипикивать
4135	1	2.658	записалось
4136	1	2.658	записаны
4137	1	2.658	записываем
4138	1	2.658	записываешь
4139	1	2.658	записывала
4140	1	2.658	записывать
4141	1	2.658	записываться
4142	1	2.658	записываю
4143	1	2.658	запихивали
4144	1	2.658	запихнёт
4145	1	2.658	заплывал
4146	1	2.658	запоздал
4147	1	2.658	заполнили
4148	1	2.658	заполучить
4149	1	2.658	запоминайте
4150	1	2.658	запоминающееся
4151	1	2.658	запомнить
4152	1	2.658	запотевают
4153	1	2.658	заправляем
4154	1	2.658	заправляй
4155	1	2.658	заправлялся
4156	1	2.658	запятая
4157	1	2.658	зарабатавание
4158	1	2.658	зарабытывание
4159	1	2.658	зарегистрировалась
4160	1	2.658	зародилась
4161	1	2.658	заросло
4162	1	2.658	заселены
4163	1	2.658	засеменил
4164	1	2.658	заслуженных
4165	1	2.658	заслуживаешь
4166	1	2.658	засоряю
4167	1	2.658	застряли
4168	1	2.658	засыпаешь
4169	1	2.658	зататуировать
4170	1	2.658	затихать
4171	1	2.658	затопили
4172	1	2.658	затуманивание
4173	1	2.658	затуманивают
4174	1	2.658	затылке
4175	1	2.658	заумные
4176	1	2.658	захар
4177	1	2.658	захара
4178	1	2.658	захватывает
4179	1	2.658	заходили
4180	1	2.658	заходят
4181	1	2.658	захотеллимон
4182	1	2.658	зацепил
4183	1	2.658	зацепила
4184	1	2.658	зацепился
4185	1	2.658	зачеты
4186	1	2.658	зачти
4187	1	2.658	зачётка
4188	1	2.658	зачётный
4189	1	2.658	зашифровали
4190	1	2.658	защитники
4191	1	2.658	защитные
4192	1	2.658	защищаясь
4193	1	2.658	звали
4194	1	2.658	звезд
4195	1	2.658	звездам
4196	1	2.658	звезды
4197	1	2.658	звери
4198	1	2.658	звонила
4199	1	2.658	звоните
4200	1	2.658	звуки
4201	1	2.658	звуко
4202	1	2.658	звуковым
4203	1	2.658	звучать
4204	1	2.658	звучащую
4205	1	2.658	звёздное
4206	1	2.658	звёздочки
4207	1	2.658	зданию
4208	1	2.658	здороваются
4209	1	2.658	здравствуй
4210	1	2.658	зейналова
4211	1	2.658	зеленая
4212	1	2.658	зелёные
4213	1	2.658	зелёных
4214	1	2.658	зенитки
4215	1	2.658	зеркальные
4216	1	2.658	зефирки
4217	1	2.658	зиждится
4218	1	2.658	зимёнках
4219	1	2.658	злаки
4220	1	2.658	злиться
4221	1	2.658	злобный
4222	1	2.658	злосчастного
4223	1	2.658	злых
4224	1	2.658	змей
4225	1	2.658	змея
4226	1	2.658	зн
4227	1	2.658	знавши
4228	1	2.658	знай
4229	1	2.658	знайте
4230	1	2.658	знакома
4231	1	2.658	знакомая
4232	1	2.658	знакомился
4233	1	2.658	знакомиться
4234	1	2.658	знакомому
4235	1	2.658	знакомства
4236	1	2.658	знаменитые
4237	1	2.658	знаниям
4238	1	2.658	знатный
4239	1	2.658	значилось
